Platform,Year_of_Release,GDP,Region,Sales,Critic_Score
0.875,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.008704061895551257,0.8
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008220502901353966,0.6705882352941176
1.0,1.0,1.0,0.6666666666666666,0.005802707930367505,0.7411764705882353
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.0062862669245647975,0.7176470588235294
0.875,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008704061895551257,0.6705882352941176
0.375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.005560928433268859,0.5058823529411764
0.5625,1.0,1.0,0.6666666666666666,0.0012088974854932303,0.6588235294117647
0.625,0.7096774193548387,0.778490616439617,0.6666666666666666,0.005319148936170213,0.788235294117647
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005077369439071566,0.6705882352941176
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.004835589941972921,0.4588235294117647
0.5,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.0016924564796905225,0.8
1.0,0.967741935483871,0.9763102430827932,0.6666666666666666,0.005319148936170213,0.788235294117647
0.625,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0,0.7529411764705882
0.625,0.7096774193548387,0.778490616439617,0.6666666666666666,0.006528046421663444,0.49411764705882355
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.008704061895551257,0.5647058823529412
1.0,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.007495164410058027,0.5411764705882353
0.3125,1.0,1.0,0.6666666666666666,0.005319148936170213,0.7764705882352941
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.00918762088974855,0.6470588235294118
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004593810444874275,0.7411764705882353
0.5,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.0016924564796905225,0.5764705882352941
0.5,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008945841392649903,0.5882352941176471
0.8125,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004835589941972921,0.8
0.3125,0.7096774193548387,0.778490616439617,0.6666666666666666,0.00024177949709864604,0.9764705882352941
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004835589941972921,0.5294117647058824
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.00797872340425532,0.7058823529411765
0.875,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0036266924564796904,0.8352941176470589
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0036266924564796904,0.47058823529411764
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.0026595744680851063,0.7294117647058823
0.25,0.5483870967741935,0.561834763988444,0.6666666666666666,0.007495164410058027,0.8
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007736943907156673,0.6588235294117647
0.3125,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.0036266924564796904,0.7647058823529411
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.008220502901353966,0.43529411764705883
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.004835589941972921,0.5411764705882353
0.5,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0038684719535783366,0.7294117647058823
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005802707930367505,0.7294117647058823
0.125,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004593810444874275,0.5058823529411764
0.6875,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004352030947775629,0.5529411764705883
0.875,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.008462282398452611,0.7529411764705882
0.375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.005560928433268859,0.8352941176470589
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.008220502901353966,0.6588235294117647
0.875,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.007253384912959381,0.6235294117647059
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005077369439071566,0.8705882352941177
0.3125,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.004352030947775629,0.4823529411764706
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004835589941972921,0.43529411764705883
0.5,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0062862669245647975,0.7176470588235294
0.375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.005560928433268859,0.5764705882352941
0.875,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.008704061895551257,0.6470588235294118
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005077369439071566,0.35294117647058826
0.25,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.007495164410058027,0.6823529411764706
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.006528046421663444,0.35294117647058826
0.875,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008704061895551257,0.4470588235294118
0.75,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.008704061895551257,0.7764705882352941
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0062862669245647975,0.7529411764705882
0.5625,0.967741935483871,0.9763102430827932,0.6666666666666666,0.004110251450676983,0.6941176470588235
0.5,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.007495164410058027,0.9411764705882353
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004835589941972921,0.7058823529411765
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.004835589941972921,0.5411764705882353
0.25,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.007495164410058027,0.6470588235294118
0.875,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008220502901353966,0.7411764705882353
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.004835589941972921,0.6352941176470588
0.5625,1.0,1.0,0.6666666666666666,0.0036266924564796904,0.8470588235294118
0.25,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.006044487427466151,0.7411764705882353
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.007495164410058027,0.4235294117647059
0.8125,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.004593810444874275,0.7647058823529411
0.75,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.008462282398452611,0.5411764705882353
0.5,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004352030947775629,0.6823529411764706
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.004835589941972921,0.5647058823529412
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0029013539651837525,0.4470588235294118
0.4375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.00797872340425532,0.6235294117647059
0.3125,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.00024177949709864604,0.8705882352941177
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.00797872340425532,0.8
0.6875,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004835589941972921,0.6235294117647059
0.875,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0062862669245647975,0.7529411764705882
0.75,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.008704061895551257,0.7058823529411765
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.007736943907156673,0.788235294117647
0.3125,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.00048355899419729207,0.8588235294117647
0.25,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.007495164410058027,0.5176470588235295
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.005802707930367505,0.7058823529411765
0.1875,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.0070116054158607345,0.47058823529411764
0.625,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.008704061895551257,0.8
0.3125,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004110251450676983,0.7529411764705882
0.9375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.008462282398452611,0.7411764705882353
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0031431334622823988,0.6352941176470588
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.008462282398452611,0.5647058823529412
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.004593810444874275,0.7058823529411765
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.005802707930367505,0.49411764705882355
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.007495164410058027,0.7176470588235294
0.125,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008945841392649903,0.5176470588235295
0.125,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.007495164410058027,0.8470588235294118
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.00797872340425532,0.6823529411764706
0.4375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.004593810444874275,0.6235294117647059
0.875,0.7096774193548387,0.778490616439617,0.6666666666666666,0.0029013539651837525,0.7529411764705882
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0014506769825918763,0.5176470588235295
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.004593810444874275,0.27058823529411763
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.0062862669245647975,0.7529411764705882
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.004593810444874275,0.6235294117647059
0.0,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004835589941972921,0.5647058823529412
0.75,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004835589941972921,0.8352941176470589
0.375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.005319148936170213,0.5764705882352941
0.875,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.004835589941972921,0.6823529411764706
0.75,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.003384912959381045,0.6588235294117647
0.5,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.0021760154738878143,0.611764705882353
0.3125,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.00024177949709864604,0.9529411764705882
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0031431334622823988,0.29411764705882354
0.9375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.0070116054158607345,0.6941176470588235
0.0,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004352030947775629,0.6705882352941176
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005319148936170213,0.6823529411764706
1.0,1.0,1.0,0.6666666666666666,0.0062862669245647975,0.8705882352941177
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.006528046421663444,0.7294117647058823
0.0,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.008704061895551257,0.4235294117647059
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.007253384912959381,0.6588235294117647
0.5,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.004593810444874275,0.7529411764705882
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005560928433268859,0.5882352941176471
0.9375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.0070116054158607345,0.9294117647058824
0.0,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.006044487427466151,0.36470588235294116
0.1875,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.00676982591876209,0.7764705882352941
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.005077369439071566,0.6235294117647059
0.5625,1.0,1.0,0.6666666666666666,0.004352030947775629,0.6941176470588235
0.8125,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.005560928433268859,0.5882352941176471
0.5625,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.004835589941972921,0.7764705882352941
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.003384912959381045,0.32941176470588235
0.875,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.004352030947775629,0.35294117647058826
0.4375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.0038684719535783366,0.5764705882352941
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004593810444874275,0.6352941176470588
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0038684719535783366,0.6
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.004110251450676983,0.8117647058823529
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.004593810444874275,0.7764705882352941
0.875,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.005802707930367505,0.788235294117647
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.004593810444874275,0.6470588235294118
0.1875,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.00676982591876209,0.5294117647058824
0.875,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.0070116054158607345,0.8117647058823529
0.125,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.007253384912959381,0.9058823529411765
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004593810444874275,0.6235294117647059
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.0070116054158607345,0.8352941176470589
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.004593810444874275,0.611764705882353
0.5625,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.004593810444874275,0.6941176470588235
0.0,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0029013539651837525,0.5647058823529412
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.004593810444874275,0.7411764705882353
0.0,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.0012088974854932303,0.7294117647058823
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004352030947775629,0.6470588235294118
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0016924564796905225,0.611764705882353
0.875,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.004352030947775629,0.6823529411764706
0.1875,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.00676982591876209,0.47058823529411764
0.5,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.004110251450676983,0.6823529411764706
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.0016924564796905225,0.8117647058823529
0.875,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.005319148936170213,0.23529411764705882
0.9375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.0070116054158607345,0.8588235294117647
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.004593810444874275,0.29411764705882354
0.5,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.00797872340425532,0.7647058823529411
0.0,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.00676982591876209,0.7647058823529411
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.004593810444874275,0.4470588235294118
0.75,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.008220502901353966,0.6941176470588235
0.25,0.5483870967741935,0.561834763988444,0.6666666666666666,0.007253384912959381,0.6705882352941176
0.5,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008462282398452611,0.7529411764705882
0.1875,0.5483870967741935,0.561834763988444,0.6666666666666666,0.006528046421663444,0.4
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0024177949709864605,0.6705882352941176
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004593810444874275,0.7176470588235294
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.003384912959381045,0.611764705882353
0.5625,0.967741935483871,0.9763102430827932,0.6666666666666666,0.0062862669245647975,0.7647058823529411
0.25,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.007253384912959381,0.4823529411764706
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008462282398452611,0.4588235294117647
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.004593810444874275,0.5529411764705883
0.4375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.004593810444874275,0.6705882352941176
0.3125,1.0,1.0,0.6666666666666666,0.0026595744680851063,0.8823529411764706
0.25,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.0070116054158607345,0.9294117647058824
0.0,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.0036266924564796904,0.7647058823529411
0.625,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.003384912959381045,0.8235294117647058
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.004593810444874275,0.5529411764705883
0.5625,1.0,1.0,0.6666666666666666,0.0026595744680851063,0.8352941176470589
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.0016924564796905225,0.6470588235294118
0.125,0.7096774193548387,0.778490616439617,0.6666666666666666,0.0014506769825918763,0.5176470588235295
0.4375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.004593810444874275,0.5882352941176471
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.007736943907156673,0.43529411764705883
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.005077369439071566,0.4235294117647059
0.3125,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0038684719535783366,0.8352941176470589
0.125,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004110251450676983,0.8235294117647058
0.9375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.00676982591876209,0.7764705882352941
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007736943907156673,0.47058823529411764
0.3125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0,0.8117647058823529
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0036266924564796904,0.7058823529411765
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.004835589941972921,0.4823529411764706
0.25,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.005802707930367505,0.49411764705882355
0.625,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.004352030947775629,0.4235294117647059
0.5,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0021760154738878143,0.6705882352941176
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008220502901353966,0.6705882352941176
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0029013539651837525,0.5058823529411764
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.005077369439071566,0.6705882352941176
0.625,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0031431334622823988,0.5647058823529412
0.625,0.7096774193548387,0.778490616439617,0.6666666666666666,0.003384912959381045,0.6941176470588235
0.3125,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.0,0.8
0.4375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.004352030947775629,0.7647058823529411
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.00676982591876209,0.7294117647058823
0.0,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0026595744680851063,0.7058823529411765
0.5,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.004110251450676983,0.7529411764705882
0.8125,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.004110251450676983,0.6470588235294118
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.0070116054158607345,0.6352941176470588
0.8125,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.005319148936170213,0.788235294117647
0.5,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.0016924564796905225,0.8117647058823529
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.0021760154738878143,0.6941176470588235
0.5,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.00676982591876209,0.4823529411764706
0.25,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.0070116054158607345,0.7411764705882353
0.9375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.00676982591876209,0.7411764705882353
0.875,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.008220502901353966,0.6235294117647059
0.625,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.003384912959381045,0.5882352941176471
0.5,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.007253384912959381,0.788235294117647
0.8125,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.005077369439071566,0.6235294117647059
0.25,0.5483870967741935,0.561834763988444,0.6666666666666666,0.0070116054158607345,0.3058823529411765
0.3125,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0029013539651837525,0.8588235294117647
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.004352030947775629,0.4470588235294118
0.4375,0.5483870967741935,0.561834763988444,0.6666666666666666,0.004352030947775629,0.8352941176470589
0.875,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0029013539651837525,0.6235294117647059
0.875,0.7096774193548387,0.778490616439617,0.6666666666666666,0.004352030947775629,0.49411764705882355
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007495164410058027,0.5764705882352941
0.5,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0038684719535783366,0.7529411764705882
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0031431334622823988,0.6705882352941176
0.875,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.007736943907156673,0.7294117647058823
0.5,0.9032258064516129,0.9175430631574808,0.6666666666666666,0.0038684719535783366,0.7176470588235294
0.5,0.7096774193548387,0.778490616439617,0.6666666666666666,0.0070116054158607345,0.8470588235294118
0.3125,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.003384912959381045,0.7764705882352941
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.0070116054158607345,0.611764705882353
0.625,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.0021760154738878143,0.611764705882353
0.5625,1.0,1.0,0.6666666666666666,0.0024177949709864605,0.8352941176470589
0.0,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.0031431334622823988,0.8235294117647058
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0024177949709864605,0.4470588235294118
0.25,0.5483870967741935,0.561834763988444,0.6666666666666666,0.00676982591876209,0.7176470588235294
0.875,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.006528046421663444,0.788235294117647
0.5625,1.0,1.0,0.6666666666666666,0.0007253384912959381,0.8470588235294118
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.008220502901353966,0.6235294117647059
0.125,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.00797872340425532,0.6470588235294118
0.625,0.7096774193548387,0.778490616439617,0.6666666666666666,0.0014506769825918763,0.7058823529411765
0.875,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.005077369439071566,0.6941176470588235
0.5625,1.0,1.0,0.6666666666666666,0.0009671179883945841,0.8470588235294118
0.625,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.008220502901353966,0.7058823529411765
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.004110251450676983,0.5411764705882353
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0029013539651837525,0.7058823529411765
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0026595744680851063,0.6470588235294118
0.125,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007736943907156673,0.5058823529411764
0.625,0.7096774193548387,0.778490616439617,0.6666666666666666,0.0024177949709864605,0.4588235294117647
0.875,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.004110251450676983,0.5764705882352941
0.4375,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.0021760154738878143,0.8
0.75,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0038684719535783366,0.7764705882352941
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0038684719535783366,0.7764705882352941
0.125,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.004593810444874275,0.49411764705882355
0.8125,0.8709677419354839,0.8864545036015637,0.6666666666666666,0.006044487427466151,0.7058823529411765
0.625,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.00797872340425532,0.8
0.4375,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007253384912959381,0.6823529411764706
0.625,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.008220502901353966,0.7294117647058823
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0038684719535783366,0.6352941176470588
0.25,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.00676982591876209,0.5529411764705883
0.3125,0.8387096774193549,0.8510887875698124,0.6666666666666666,0.0021760154738878143,0.6588235294117647
0.4375,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.0019342359767891683,0.4117647058823529
0.125,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.007253384912959381,0.8705882352941177
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.004352030947775629,0.5294117647058824
0.3125,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.0026595744680851063,0.8
0.125,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.006528046421663444,0.8470588235294118
0.3125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0,0.8941176470588236
0.75,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005319148936170213,0.7411764705882353
0.8125,1.0,1.0,0.6666666666666666,0.004110251450676983,0.6588235294117647
0.5,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0031431334622823988,0.5411764705882353
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005802707930367505,0.6470588235294118
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.004352030947775629,0.8235294117647058
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.004352030947775629,0.47058823529411764
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.004352030947775629,0.43529411764705883
0.125,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0029013539651837525,0.7058823529411765
0.5,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.0029013539651837525,0.6823529411764706
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.0026595744680851063,0.7529411764705882
0.4375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.004352030947775629,0.5529411764705883
0.6875,0.967741935483871,0.9763102430827932,0.6666666666666666,0.0014506769825918763,0.6705882352941176
0.1875,0.5483870967741935,0.561834763988444,0.6666666666666666,0.0062862669245647975,0.6941176470588235
0.4375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.003384912959381045,0.6705882352941176
0.875,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.005077369439071566,0.8588235294117647
0.4375,0.4838709677419355,0.5259314942266627,0.6666666666666666,0.004352030947775629,0.4470588235294118
0.9375,0.6451612903225806,0.6907070852088573,0.6666666666666666,0.006528046421663444,0.8352941176470589
0.75,0.7741935483870968,0.7735263580954167,0.6666666666666666,0.007253384912959381,0.4235294117647059
0.75,0.7419354838709677,0.7961998130214897,0.6666666666666666,0.007495164410058027,0.5882352941176471
0.375,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.004835589941972921,0.4823529411764706
0.1875,0.5161290322580645,0.5425334559290852,0.6666666666666666,0.0062862669245647975,0.5294117647058824
0.9375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.006528046421663444,0.8
0.625,0.6774193548387096,0.7381192268706347,0.6666666666666666,0.004110251450676983,0.788235294117647
0.5625,0.967741935483871,0.9763102430827932,0.6666666666666666,0.004110251450676983,0.7058823529411765
0.9375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.006528046421663444,0.9176470588235294
0.4375,0.6129032258064516,0.6409837297665206,0.6666666666666666,0.004352030947775629,0.5411764705882353
0.875,0.8064516129032258,0.8138310587315825,0.6666666666666666,0.005802707930367505,0.7411764705882353
0.75,0.7096774193548387,0.778490616439617,0.6666666666666666,0.007253384912959381,0.5529411764705883
0.0,0.9354838709677419,0.9532734299448641,0.6666666666666666,0.0019342359767891683,0.5176470588235295
0.4375,0.5806451612903226,0.5955074615618756,0.6666666666666666,0.004352030947775629,0.6941176470588235
